"Name","ID","State","Notes","Tags","Created","Runtime","adjacency_matrix","model","seed","training_seed","learn_scm_params","initialize_scm_at_gt","lr","lr_scheduler","batch_size","flow_type","k_flows","k_flows_cbn","fix_mechanisms","checkpoint_root_dir","copy_checkpoint","dgp","input_dim","latent_dim","max_epochs","intervention_type","noise_distr","noise_shift_type","scm_scale","shift_noise","val_plots_every_n_epoch","validation_plots","checkpoint_path","coeff_values","weight_decay","mixing","n_nonlinearities","data_seed","distribution_trainable","intervention_targets_per_env","lr_min","scm_coeffs_low","scm_coeffs_min_abs_value","net_hidden_dim","net_hidden_layers","residual_n_power_series","scm_coeffs_high","brute_force","brute_force_log_det","K_cbn","coeff_values_gt","fix_all_intervention_targets","net_hidden_dim_cbn","net_hidden_layers_cbn","noise_means_gt/0","noise_means_gt/1","noise_means_gt/2","noise_means_gt/3","noise_means_gt/4","noise_stds_gt/0","noise_stds_gt/1","noise_stds_gt/2","noise_stds_gt/3","noise_stds_gt/4","nonparametric_base_distr","scm","det_terms_loss","det_terms_loss/dataloader_idx_0","epoch","jacobian_gt_log_det","jacobian_gt_log_det/dataloader_idx_0","jacobian_gt_mean","jacobian_gt_mean/dataloader_idx_0","jacobian_log_det","jacobian_log_det/dataloader_idx_0","jacobian_mean","jacobian_mean/dataloader_idx_0","loss","loss/dataloader_idx_0","mcc/dataloader_idx_0","prob_terms_loss","prob_terms_loss/dataloader_idx_0","test_amari/dataloader_idx_0","test_amari_distance/dataloader_idx_0","test_det_terms_loss/dataloader_idx_0","test_jacobian_gt_logdet/dataloader_idx_0","test_jacobian_gt_mean/dataloader_idx_0","test_jacobian_logdet/dataloader_idx_0","test_loss/dataloader_idx_0","test_loss_gt/dataloader_idx_0","test_mcc/dataloader_idx_0","test_prob_terms_loss/dataloader_idx_0","train_det_terms_loss","train_det_terms_loss_gt","train_jacobian_gt_logdet","train_jacobian_gt_mean","train_jacobian_logdet","train_jacobian_mean","train_loss","train_loss/dataloader_idx_0","train_loss_gt","train_prob_terms_loss","train_prob_terms_loss_gt","train_v_hat_mean","train_v_hat_std","train_v_mean","train_v_std","trainer/global_step","val_amari/dataloader_idx_0","val_amari_distance/dataloader_idx_0","val_det_terms_loss/dataloader_idx_0","val_jacobian_gt_logdet/dataloader_idx_0","val_jacobian_gt_mean/dataloader_idx_0","val_jacobian_logdet/dataloader_idx_0","val_jacobian_mean/dataloader_idx_0","val_loss/dataloader_idx_0","val_loss_gt/dataloader_idx_0","val_mcc/dataloader_idx_0","val_prob_terms_loss/dataloader_idx_0","val_determinant_terms","val_determinant_terms_gt","val_loss","val_loss_gt","val_mcc","val_prob_terms","val_prob_terms_gt","val_mcc_0","val_mcc_1","val_mcc_2","val_mcc_3","q0_coeffs_0_0","q0_coeffs_1_0","q0_coeffs_1_1","q0_coeffs_2_0","q0_coeffs_2_1","q0_coeffs_2_2","q0_coeffs_3_0","q0_coeffs_3_1","q0_coeffs_3_2","q0_coeffs_3_3","q0_coeffs_gt_0_0","q0_coeffs_gt_1_0","q0_coeffs_gt_1_1","q0_coeffs_gt_2_0","q0_coeffs_gt_2_1","q0_coeffs_gt_2_2","q0_coeffs_gt_3_0","q0_coeffs_gt_3_1","q0_coeffs_gt_3_2","q0_coeffs_gt_3_3","q0_noise_means_0_0","q0_noise_means_0_1","q0_noise_means_0_2","q0_noise_means_0_3","q0_noise_means_1_0","q0_noise_means_1_1","q0_noise_means_1_2","q0_noise_means_1_3","q0_noise_means_2_0","q0_noise_means_2_1","q0_noise_means_2_2","q0_noise_means_2_3","q0_noise_means_3_0","q0_noise_means_3_1","q0_noise_means_3_2","q0_noise_means_3_3","q0_noise_means_4_0","q0_noise_means_4_1","q0_noise_means_4_2","q0_noise_means_4_3","q0_noise_means_gt_0_0","q0_noise_means_gt_0_1","q0_noise_means_gt_0_2","q0_noise_means_gt_0_3","q0_noise_means_gt_1_0","q0_noise_means_gt_1_1","q0_noise_means_gt_1_2","q0_noise_means_gt_1_3","q0_noise_means_gt_2_0","q0_noise_means_gt_2_1","q0_noise_means_gt_2_2","q0_noise_means_gt_2_3","q0_noise_means_gt_3_0","q0_noise_means_gt_3_1","q0_noise_means_gt_3_2","q0_noise_means_gt_3_3","q0_noise_means_gt_4_0","q0_noise_means_gt_4_1","q0_noise_means_gt_4_2","q0_noise_means_gt_4_3","q0_noise_stds_0_0","q0_noise_stds_0_1","q0_noise_stds_0_2","q0_noise_stds_0_3","q0_noise_stds_1_0","q0_noise_stds_1_1","q0_noise_stds_1_2","q0_noise_stds_1_3","q0_noise_stds_2_0","q0_noise_stds_2_1","q0_noise_stds_2_2","q0_noise_stds_2_3","q0_noise_stds_3_0","q0_noise_stds_3_1","q0_noise_stds_3_2","q0_noise_stds_3_3","q0_noise_stds_4_0","q0_noise_stds_4_1","q0_noise_stds_4_2","q0_noise_stds_4_3","q0_noise_stds_gt_0_0","q0_noise_stds_gt_0_1","q0_noise_stds_gt_0_2","q0_noise_stds_gt_0_3","q0_noise_stds_gt_1_0","q0_noise_stds_gt_1_1","q0_noise_stds_gt_1_2","q0_noise_stds_gt_1_3","q0_noise_stds_gt_2_0","q0_noise_stds_gt_2_1","q0_noise_stds_gt_2_2","q0_noise_stds_gt_2_3","q0_noise_stds_gt_3_0","q0_noise_stds_gt_3_1","q0_noise_stds_gt_3_2","q0_noise_stds_gt_3_3","q0_noise_stds_gt_4_0","q0_noise_stds_gt_4_1","q0_noise_stds_gt_4_2","q0_noise_stds_gt_4_3","test_loss","test_mcc","test_mcc_0","test_mcc_1","test_mcc_2","test_mcc_3","q0_noise_means_5_0","q0_noise_means_5_1","q0_noise_means_5_2","q0_noise_means_5_3","q0_noise_means_6_0","q0_noise_means_6_1","q0_noise_means_6_2","q0_noise_means_6_3","q0_noise_means_7_0","q0_noise_means_7_1","q0_noise_means_7_2","q0_noise_means_7_3","q0_noise_means_8_0","q0_noise_means_8_1","q0_noise_means_8_2","q0_noise_means_8_3","q0_noise_means_gt_5_0","q0_noise_means_gt_5_1","q0_noise_means_gt_5_2","q0_noise_means_gt_5_3","q0_noise_means_gt_6_0","q0_noise_means_gt_6_1","q0_noise_means_gt_6_2","q0_noise_means_gt_6_3","q0_noise_means_gt_7_0","q0_noise_means_gt_7_1","q0_noise_means_gt_7_2","q0_noise_means_gt_7_3","q0_noise_means_gt_8_0","q0_noise_means_gt_8_1","q0_noise_means_gt_8_2","q0_noise_means_gt_8_3","q0_noise_stds_5_0","q0_noise_stds_5_1","q0_noise_stds_5_2","q0_noise_stds_5_3","q0_noise_stds_6_0","q0_noise_stds_6_1","q0_noise_stds_6_2","q0_noise_stds_6_3","q0_noise_stds_7_0","q0_noise_stds_7_1","q0_noise_stds_7_2","q0_noise_stds_7_3","q0_noise_stds_8_0","q0_noise_stds_8_1","q0_noise_stds_8_2","q0_noise_stds_8_3","q0_noise_stds_gt_5_0","q0_noise_stds_gt_5_1","q0_noise_stds_gt_5_2","q0_noise_stds_gt_5_3","q0_noise_stds_gt_6_0","q0_noise_stds_gt_6_1","q0_noise_stds_gt_6_2","q0_noise_stds_gt_6_3","q0_noise_stds_gt_7_0","q0_noise_stds_gt_7_1","q0_noise_stds_gt_7_2","q0_noise_stds_gt_7_3","q0_noise_stds_gt_8_0","q0_noise_stds_gt_8_1","q0_noise_stds_gt_8_2","q0_noise_stds_gt_8_3","val_mcc_pearson","val_mcc_pearson_0","val_mcc_pearson_1","val_mcc_pearson_2","val_mcc_pearson_3","val_mcc_spearman","val_mcc_spearman_0","val_mcc_spearman_1","val_mcc_spearman_2","val_mcc_spearman_3","q0_coeffs_4_0","q0_coeffs_4_1","q0_coeffs_4_2","q0_coeffs_4_3","q0_coeffs_5_0","q0_coeffs_5_1","q0_coeffs_5_2","q0_coeffs_5_3","q0_coeffs_5_4","q0_coeffs_6_0","q0_coeffs_6_1","q0_coeffs_6_2","q0_coeffs_6_3","q0_coeffs_gt_4_0","q0_coeffs_gt_4_1","q0_coeffs_gt_4_2","q0_coeffs_gt_4_3","q0_coeffs_gt_5_0","q0_coeffs_gt_5_1","q0_coeffs_gt_5_2","q0_coeffs_gt_5_3","q0_coeffs_gt_5_4","q0_coeffs_gt_6_0","q0_coeffs_gt_6_1","q0_coeffs_gt_6_2","q0_coeffs_gt_6_3","q0_noise_means_0_4","q0_noise_means_0_5","q0_noise_means_0_6","q0_noise_means_1_4","q0_noise_means_1_5","q0_noise_means_1_6","q0_noise_means_2_4","q0_noise_means_2_5","q0_noise_means_2_6","q0_noise_means_3_4","q0_noise_means_3_5","q0_noise_means_3_6","q0_noise_means_4_4","q0_noise_means_4_5","q0_noise_means_4_6","q0_noise_means_5_4","q0_noise_means_5_5","q0_noise_means_5_6","q0_noise_means_6_4","q0_noise_means_6_5","q0_noise_means_6_6","q0_noise_means_7_4","q0_noise_means_7_5","q0_noise_means_7_6","q0_noise_means_gt_0_4","q0_noise_means_gt_0_5","q0_noise_means_gt_0_6","q0_noise_means_gt_1_4","q0_noise_means_gt_1_5","q0_noise_means_gt_1_6","q0_noise_means_gt_2_4","q0_noise_means_gt_2_5","q0_noise_means_gt_2_6","q0_noise_means_gt_3_4","q0_noise_means_gt_3_5","q0_noise_means_gt_3_6","q0_noise_means_gt_4_4","q0_noise_means_gt_4_5","q0_noise_means_gt_4_6","q0_noise_means_gt_5_4","q0_noise_means_gt_5_5","q0_noise_means_gt_5_6","q0_noise_means_gt_6_4","q0_noise_means_gt_6_5","q0_noise_means_gt_6_6","q0_noise_means_gt_7_4","q0_noise_means_gt_7_5","q0_noise_means_gt_7_6","q0_noise_stds_0_4","q0_noise_stds_0_5","q0_noise_stds_0_6","q0_noise_stds_1_4","q0_noise_stds_1_5","q0_noise_stds_1_6","q0_noise_stds_2_4","q0_noise_stds_2_5","q0_noise_stds_2_6","q0_noise_stds_3_4","q0_noise_stds_3_5","q0_noise_stds_3_6","q0_noise_stds_4_4","q0_noise_stds_4_5","q0_noise_stds_4_6","q0_noise_stds_5_4","q0_noise_stds_5_5","q0_noise_stds_5_6","q0_noise_stds_6_4","q0_noise_stds_6_5","q0_noise_stds_6_6","q0_noise_stds_7_4","q0_noise_stds_7_5","q0_noise_stds_7_6","q0_noise_stds_gt_0_4","q0_noise_stds_gt_0_5","q0_noise_stds_gt_0_6","q0_noise_stds_gt_1_4","q0_noise_stds_gt_1_5","q0_noise_stds_gt_1_6","q0_noise_stds_gt_2_4","q0_noise_stds_gt_2_5","q0_noise_stds_gt_2_6","q0_noise_stds_gt_3_4","q0_noise_stds_gt_3_5","q0_noise_stds_gt_3_6","q0_noise_stds_gt_4_4","q0_noise_stds_gt_4_5","q0_noise_stds_gt_4_6","q0_noise_stds_gt_5_4","q0_noise_stds_gt_5_5","q0_noise_stds_gt_5_6","q0_noise_stds_gt_6_4","q0_noise_stds_gt_6_5","q0_noise_stds_gt_6_6","q0_noise_stds_gt_7_4","q0_noise_stds_gt_7_5","q0_noise_stds_gt_7_6","test_mcc_4","test_mcc_5","test_mcc_6","val_mcc_4","val_mcc_5","val_mcc_6","val_mcc_spearman_4","val_mcc_spearman_5","val_mcc_spearman_6","function_misspec","intervention_target_misspec","intervention_target_perm","snr","adjacency_misspec"
"hopeful-gorge-4698","2imjz6d2","finished","-","","2023-10-25T22:16:05.000Z","27912","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","11","2","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,0,1],[0,1,0],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.358659744262695","","","","","","","","","23550","","","","","","","","","","","","","","-11.481704711914062","NaN","0.6284529566764832","","","0.4976175725460053","0.5054432153701782","0.8822981119155884","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-24.59100914001465","0.6273267269134521","0.4944257736206054","0.5041900277137756","0.8833644390106201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4209540784358978","0.33123087882995605","0.03471191227436066","0.8969193696975708","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[2,1,0]","10","false"
"smart-fog-4700","25h7j8ou","finished","-","","2023-10-25T22:16:05.000Z","32368","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","11","0","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,0,1],[0,1,0],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.56062126159668","","","","","","","","","23550","","","","","","","","","","","","","","-11.50344944000244","NaN","0.5297411680221558","","","0.4795762896537781","0.3122934103012085","0.7973538041114807","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-24.49644660949707","0.530534029006958","0.47636210918426514","0.31723716855049133","0.7980028390884399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3787774741649628","0.2489527612924576","0.009513775818049908","0.8778658509254456","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[2,1,0]","10","false"
"copper-glitter-4704","1vz7pokx","finished","-","","2023-10-25T22:16:05.000Z","34288","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","16","1","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,0,1],[0,1,0],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.993887901306152","","","","","","","","","23550","","","","","","","","","","","","","","-8.719942092895508","-8.85329532623291","0.8298651576042175","","","0.7280588150024414","0.8109233379364014","0.9506133198738098","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-21.08694648742676","0.8307479023933411","0.7297813296318054","0.8109028935432434","0.9515595436096193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4644417762756348","0.16989196836948395","0.6032389402389526","0.6201944947242737","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[2,1,0]","10","false"
"jolly-glitter-4700","1uduwrzc","finished","-","","2023-10-25T22:16:05.000Z","26789","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","14","0","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,0,1],[0,1,0],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.257753372192385","","","","","","","","","23550","","","","","","","","","","","","","","-10.118788719177246","NaN","0.760105311870575","","","0.5121492743492126","0.9358968138694764","0.8322699069976807","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.23514938354492","0.7623097896575928","0.5211641192436218","0.935669243335724","0.8300959467887878","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7440199851989746","0.3819460868835449","0.9450304508209229","0.9050832986831664","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[2,1,0]","10","false"
"wandering-resonance-4702","1snilouw","finished","-","","2023-10-25T22:16:05.000Z","30957","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","14","1","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,0,1],[0,1,0],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.249027252197266","","","","","","","","","23550","","","","","","","","","","","","","","-10.148595809936523","NaN","0.7193161845207214","","","0.4381710886955261","0.9117550849914552","0.8080223202705383","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.51254653930664","0.7180993556976318","0.4340550303459167","0.9111099243164062","0.8091331124305725","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6784760355949402","0.17183883488178253","0.8882879614830017","0.9753012657165528","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[2,1,0]","10","false"
"scarlet-totem-4704","18j03x9m","finished","-","","2023-10-25T22:16:05.000Z","28828","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","13","1","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,0,1],[0,1,0],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.311399459838867","","","","","","","","","23550","","","","","","","","","","","","","","-11.36469841003418","-11.590295791625977","0.5155284404754639","","","0.2947930097579956","0.39431503415107727","0.8574772477149963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.475685119628903","0.5179738998413086","0.29536592960357666","0.40067386627197266","0.8578819632530212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.38828322291374207","0.29524630308151245","0.1095631942152977","0.7600401639938354","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[2,1,0]","10","false"
"rose-resonance-4693","3er7s2o3","finished","-","","2023-10-25T22:16:04.000Z","25981","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","11","1","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,0,1],[0,1,0],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.40130615234375","","","","","","","","","23550","","","","","","","","","","","","","","-11.42584228515625","NaN","0.6536055207252502","","","0.926514744758606","0.6289719939231873","0.40532997250556946","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.49947738647461","0.6540320515632629","0.9292764663696288","0.6308923959732056","0.4019272327423096","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5936402082443237","0.7237381935119629","0.8218030333518982","0.23537935316562653","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[2,1,0]","10","false"
"likely-forest-4694","31t2tsur","finished","-","","2023-10-25T22:16:04.000Z","40825","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","10","0","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,0,1],[0,1,0],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.551243782043457","","","","","","","","","23550","","","","","","","","","","","","","","-7.402946949005127","NaN","0.5024683475494385","","","0.27698540687561035","0.3890538811683655","0.8413657546043396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.901952743530273","0.5016997456550598","0.2705754041671753","0.3920800983905792","0.8424437642097473","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4948170483112335","0.20506145060062408","0.3784674108028412","0.9009222984313964","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[2,1,0]","10","false"
"feasible-grass-4696","1qc5z3w7","finished","-","","2023-10-25T22:16:04.000Z","25544","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","12","1","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,0,1],[0,1,0],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.235220909118652","","","","","","","","","23550","","","","","","","","","","","","","","-11.292919158935549","-11.435221672058104","0.5856848359107971","","","0.4185660779476166","0.5578539371490479","0.7806345820426941","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.177614212036133","0.587770402431488","0.4141914248466492","0.561130702495575","0.7879891395568848","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2944202721118927","0.21259942650794983","0.2910667657852173","0.37959471344947815","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[2,1,0]","10","false"
"stellar-plasma-4695","1afmfoqb","finished","-","","2023-10-25T22:16:04.000Z","41872","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","12","0","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,0,1],[0,1,0],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.42213249206543","","","","","","","","","23550","","","","","","","","","","","","","","-11.221968650817873","-11.390717506408691","0.5516584515571594","","","0.5746403932571411","0.3098295331001282","0.770505428314209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.60246467590332","0.554077684879303","0.5746062994003296","0.3132689893245697","0.7743577361106873","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2528173625469208","0.154602512717247","0.17352616786956787","0.43032336235046387","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[2,1,0]","10","false"
