"Name","ID","State","Notes","Tags","Created","Runtime","adjacency_matrix","model","seed","training_seed","learn_scm_params","initialize_scm_at_gt","lr","lr_scheduler","batch_size","flow_type","k_flows","k_flows_cbn","fix_mechanisms","checkpoint_root_dir","copy_checkpoint","dgp","input_dim","latent_dim","max_epochs","intervention_type","noise_distr","noise_shift_type","scm_scale","shift_noise","val_plots_every_n_epoch","validation_plots","checkpoint_path","coeff_values","weight_decay","mixing","n_nonlinearities","data_seed","distribution_trainable","intervention_targets_per_env","lr_min","scm_coeffs_low","scm_coeffs_min_abs_value","net_hidden_dim","net_hidden_layers","residual_n_power_series","scm_coeffs_high","brute_force","brute_force_log_det","K_cbn","coeff_values_gt","fix_all_intervention_targets","net_hidden_dim_cbn","net_hidden_layers_cbn","noise_means_gt/0","noise_means_gt/1","noise_means_gt/2","noise_means_gt/3","noise_means_gt/4","noise_stds_gt/0","noise_stds_gt/1","noise_stds_gt/2","noise_stds_gt/3","noise_stds_gt/4","nonparametric_base_distr","scm","det_terms_loss","det_terms_loss/dataloader_idx_0","epoch","jacobian_gt_log_det","jacobian_gt_log_det/dataloader_idx_0","jacobian_gt_mean","jacobian_gt_mean/dataloader_idx_0","jacobian_log_det","jacobian_log_det/dataloader_idx_0","jacobian_mean","jacobian_mean/dataloader_idx_0","loss","loss/dataloader_idx_0","mcc/dataloader_idx_0","prob_terms_loss","prob_terms_loss/dataloader_idx_0","test_amari/dataloader_idx_0","test_amari_distance/dataloader_idx_0","test_det_terms_loss/dataloader_idx_0","test_jacobian_gt_logdet/dataloader_idx_0","test_jacobian_gt_mean/dataloader_idx_0","test_jacobian_logdet/dataloader_idx_0","test_loss/dataloader_idx_0","test_loss_gt/dataloader_idx_0","test_mcc/dataloader_idx_0","test_prob_terms_loss/dataloader_idx_0","train_det_terms_loss","train_det_terms_loss_gt","train_jacobian_gt_logdet","train_jacobian_gt_mean","train_jacobian_logdet","train_jacobian_mean","train_loss","train_loss/dataloader_idx_0","train_loss_gt","train_prob_terms_loss","train_prob_terms_loss_gt","train_v_hat_mean","train_v_hat_std","train_v_mean","train_v_std","trainer/global_step","val_amari/dataloader_idx_0","val_amari_distance/dataloader_idx_0","val_det_terms_loss/dataloader_idx_0","val_jacobian_gt_logdet/dataloader_idx_0","val_jacobian_gt_mean/dataloader_idx_0","val_jacobian_logdet/dataloader_idx_0","val_jacobian_mean/dataloader_idx_0","val_loss/dataloader_idx_0","val_loss_gt/dataloader_idx_0","val_mcc/dataloader_idx_0","val_prob_terms_loss/dataloader_idx_0","val_determinant_terms","val_determinant_terms_gt","val_loss","val_loss_gt","val_mcc","val_prob_terms","val_prob_terms_gt","val_mcc_0","val_mcc_1","val_mcc_2","val_mcc_3","q0_coeffs_0_0","q0_coeffs_1_0","q0_coeffs_1_1","q0_coeffs_2_0","q0_coeffs_2_1","q0_coeffs_2_2","q0_coeffs_3_0","q0_coeffs_3_1","q0_coeffs_3_2","q0_coeffs_3_3","q0_coeffs_gt_0_0","q0_coeffs_gt_1_0","q0_coeffs_gt_1_1","q0_coeffs_gt_2_0","q0_coeffs_gt_2_1","q0_coeffs_gt_2_2","q0_coeffs_gt_3_0","q0_coeffs_gt_3_1","q0_coeffs_gt_3_2","q0_coeffs_gt_3_3","q0_noise_means_0_0","q0_noise_means_0_1","q0_noise_means_0_2","q0_noise_means_0_3","q0_noise_means_1_0","q0_noise_means_1_1","q0_noise_means_1_2","q0_noise_means_1_3","q0_noise_means_2_0","q0_noise_means_2_1","q0_noise_means_2_2","q0_noise_means_2_3","q0_noise_means_3_0","q0_noise_means_3_1","q0_noise_means_3_2","q0_noise_means_3_3","q0_noise_means_4_0","q0_noise_means_4_1","q0_noise_means_4_2","q0_noise_means_4_3","q0_noise_means_gt_0_0","q0_noise_means_gt_0_1","q0_noise_means_gt_0_2","q0_noise_means_gt_0_3","q0_noise_means_gt_1_0","q0_noise_means_gt_1_1","q0_noise_means_gt_1_2","q0_noise_means_gt_1_3","q0_noise_means_gt_2_0","q0_noise_means_gt_2_1","q0_noise_means_gt_2_2","q0_noise_means_gt_2_3","q0_noise_means_gt_3_0","q0_noise_means_gt_3_1","q0_noise_means_gt_3_2","q0_noise_means_gt_3_3","q0_noise_means_gt_4_0","q0_noise_means_gt_4_1","q0_noise_means_gt_4_2","q0_noise_means_gt_4_3","q0_noise_stds_0_0","q0_noise_stds_0_1","q0_noise_stds_0_2","q0_noise_stds_0_3","q0_noise_stds_1_0","q0_noise_stds_1_1","q0_noise_stds_1_2","q0_noise_stds_1_3","q0_noise_stds_2_0","q0_noise_stds_2_1","q0_noise_stds_2_2","q0_noise_stds_2_3","q0_noise_stds_3_0","q0_noise_stds_3_1","q0_noise_stds_3_2","q0_noise_stds_3_3","q0_noise_stds_4_0","q0_noise_stds_4_1","q0_noise_stds_4_2","q0_noise_stds_4_3","q0_noise_stds_gt_0_0","q0_noise_stds_gt_0_1","q0_noise_stds_gt_0_2","q0_noise_stds_gt_0_3","q0_noise_stds_gt_1_0","q0_noise_stds_gt_1_1","q0_noise_stds_gt_1_2","q0_noise_stds_gt_1_3","q0_noise_stds_gt_2_0","q0_noise_stds_gt_2_1","q0_noise_stds_gt_2_2","q0_noise_stds_gt_2_3","q0_noise_stds_gt_3_0","q0_noise_stds_gt_3_1","q0_noise_stds_gt_3_2","q0_noise_stds_gt_3_3","q0_noise_stds_gt_4_0","q0_noise_stds_gt_4_1","q0_noise_stds_gt_4_2","q0_noise_stds_gt_4_3","test_loss","test_mcc","test_mcc_0","test_mcc_1","test_mcc_2","test_mcc_3","q0_noise_means_5_0","q0_noise_means_5_1","q0_noise_means_5_2","q0_noise_means_5_3","q0_noise_means_6_0","q0_noise_means_6_1","q0_noise_means_6_2","q0_noise_means_6_3","q0_noise_means_7_0","q0_noise_means_7_1","q0_noise_means_7_2","q0_noise_means_7_3","q0_noise_means_8_0","q0_noise_means_8_1","q0_noise_means_8_2","q0_noise_means_8_3","q0_noise_means_gt_5_0","q0_noise_means_gt_5_1","q0_noise_means_gt_5_2","q0_noise_means_gt_5_3","q0_noise_means_gt_6_0","q0_noise_means_gt_6_1","q0_noise_means_gt_6_2","q0_noise_means_gt_6_3","q0_noise_means_gt_7_0","q0_noise_means_gt_7_1","q0_noise_means_gt_7_2","q0_noise_means_gt_7_3","q0_noise_means_gt_8_0","q0_noise_means_gt_8_1","q0_noise_means_gt_8_2","q0_noise_means_gt_8_3","q0_noise_stds_5_0","q0_noise_stds_5_1","q0_noise_stds_5_2","q0_noise_stds_5_3","q0_noise_stds_6_0","q0_noise_stds_6_1","q0_noise_stds_6_2","q0_noise_stds_6_3","q0_noise_stds_7_0","q0_noise_stds_7_1","q0_noise_stds_7_2","q0_noise_stds_7_3","q0_noise_stds_8_0","q0_noise_stds_8_1","q0_noise_stds_8_2","q0_noise_stds_8_3","q0_noise_stds_gt_5_0","q0_noise_stds_gt_5_1","q0_noise_stds_gt_5_2","q0_noise_stds_gt_5_3","q0_noise_stds_gt_6_0","q0_noise_stds_gt_6_1","q0_noise_stds_gt_6_2","q0_noise_stds_gt_6_3","q0_noise_stds_gt_7_0","q0_noise_stds_gt_7_1","q0_noise_stds_gt_7_2","q0_noise_stds_gt_7_3","q0_noise_stds_gt_8_0","q0_noise_stds_gt_8_1","q0_noise_stds_gt_8_2","q0_noise_stds_gt_8_3","val_mcc_pearson","val_mcc_pearson_0","val_mcc_pearson_1","val_mcc_pearson_2","val_mcc_pearson_3","val_mcc_spearman","val_mcc_spearman_0","val_mcc_spearman_1","val_mcc_spearman_2","val_mcc_spearman_3","q0_coeffs_4_0","q0_coeffs_4_1","q0_coeffs_4_2","q0_coeffs_4_3","q0_coeffs_5_0","q0_coeffs_5_1","q0_coeffs_5_2","q0_coeffs_5_3","q0_coeffs_5_4","q0_coeffs_6_0","q0_coeffs_6_1","q0_coeffs_6_2","q0_coeffs_6_3","q0_coeffs_gt_4_0","q0_coeffs_gt_4_1","q0_coeffs_gt_4_2","q0_coeffs_gt_4_3","q0_coeffs_gt_5_0","q0_coeffs_gt_5_1","q0_coeffs_gt_5_2","q0_coeffs_gt_5_3","q0_coeffs_gt_5_4","q0_coeffs_gt_6_0","q0_coeffs_gt_6_1","q0_coeffs_gt_6_2","q0_coeffs_gt_6_3","q0_noise_means_0_4","q0_noise_means_0_5","q0_noise_means_0_6","q0_noise_means_1_4","q0_noise_means_1_5","q0_noise_means_1_6","q0_noise_means_2_4","q0_noise_means_2_5","q0_noise_means_2_6","q0_noise_means_3_4","q0_noise_means_3_5","q0_noise_means_3_6","q0_noise_means_4_4","q0_noise_means_4_5","q0_noise_means_4_6","q0_noise_means_5_4","q0_noise_means_5_5","q0_noise_means_5_6","q0_noise_means_6_4","q0_noise_means_6_5","q0_noise_means_6_6","q0_noise_means_7_4","q0_noise_means_7_5","q0_noise_means_7_6","q0_noise_means_gt_0_4","q0_noise_means_gt_0_5","q0_noise_means_gt_0_6","q0_noise_means_gt_1_4","q0_noise_means_gt_1_5","q0_noise_means_gt_1_6","q0_noise_means_gt_2_4","q0_noise_means_gt_2_5","q0_noise_means_gt_2_6","q0_noise_means_gt_3_4","q0_noise_means_gt_3_5","q0_noise_means_gt_3_6","q0_noise_means_gt_4_4","q0_noise_means_gt_4_5","q0_noise_means_gt_4_6","q0_noise_means_gt_5_4","q0_noise_means_gt_5_5","q0_noise_means_gt_5_6","q0_noise_means_gt_6_4","q0_noise_means_gt_6_5","q0_noise_means_gt_6_6","q0_noise_means_gt_7_4","q0_noise_means_gt_7_5","q0_noise_means_gt_7_6","q0_noise_stds_0_4","q0_noise_stds_0_5","q0_noise_stds_0_6","q0_noise_stds_1_4","q0_noise_stds_1_5","q0_noise_stds_1_6","q0_noise_stds_2_4","q0_noise_stds_2_5","q0_noise_stds_2_6","q0_noise_stds_3_4","q0_noise_stds_3_5","q0_noise_stds_3_6","q0_noise_stds_4_4","q0_noise_stds_4_5","q0_noise_stds_4_6","q0_noise_stds_5_4","q0_noise_stds_5_5","q0_noise_stds_5_6","q0_noise_stds_6_4","q0_noise_stds_6_5","q0_noise_stds_6_6","q0_noise_stds_7_4","q0_noise_stds_7_5","q0_noise_stds_7_6","q0_noise_stds_gt_0_4","q0_noise_stds_gt_0_5","q0_noise_stds_gt_0_6","q0_noise_stds_gt_1_4","q0_noise_stds_gt_1_5","q0_noise_stds_gt_1_6","q0_noise_stds_gt_2_4","q0_noise_stds_gt_2_5","q0_noise_stds_gt_2_6","q0_noise_stds_gt_3_4","q0_noise_stds_gt_3_5","q0_noise_stds_gt_3_6","q0_noise_stds_gt_4_4","q0_noise_stds_gt_4_5","q0_noise_stds_gt_4_6","q0_noise_stds_gt_5_4","q0_noise_stds_gt_5_5","q0_noise_stds_gt_5_6","q0_noise_stds_gt_6_4","q0_noise_stds_gt_6_5","q0_noise_stds_gt_6_6","q0_noise_stds_gt_7_4","q0_noise_stds_gt_7_5","q0_noise_stds_gt_7_6","test_mcc_4","test_mcc_5","test_mcc_6","val_mcc_4","val_mcc_5","val_mcc_6","val_mcc_spearman_4","val_mcc_spearman_5","val_mcc_spearman_6","function_misspec","intervention_target_misspec","intervention_target_perm","snr","adjacency_misspec"
"hopeful-donkey-4792","3hwm7s3f","finished","-","","2023-10-25T22:20:03.000Z","31549","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","3","0","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[1,0,0],[0,0,1],[0,1,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.126327514648438","","","","","","","","","23550","","","","","","","","","","","","","","-9.926170349121094","NaN","0.9446547031402588","","","0.9678824543952942","0.947700023651123","0.9183817505836488","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-22.29344367980957","0.944421112537384","0.9671985507011414","0.9483835697174072","0.9176811575889589","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.34286606311798096","0.9830568432807922","0.01918806880712509","0.026353182271122932","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[0,2,1]","10","false"
"scarlet-snowflake-4791","1gc7pf1b","finished","-","","2023-10-25T22:20:03.000Z","31483","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","15","1","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[1,0,0],[0,0,1],[0,1,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.686866760253906","","","","","","","","","23550","","","","","","","","","","","","","","-11.736093521118164","NaN","0.9489635825157166","","","0.9714765548706056","0.9041166305541992","0.971297562122345","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-21.87233543395996","0.9485965371131896","0.9710559844970704","0.9038333296775818","0.9709003567695618","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5443869233131409","0.985680103302002","0.03228652849793434","0.6151942014694214","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[0,2,1]","10","false"
"different-durian-4790","833235yn","finished","-","","2023-10-25T22:20:02.000Z","33920","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","3","1","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[1,0,0],[0,0,1],[0,1,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.979228019714355","","","","","","","","","23550","","","","","","","","","","","","","","-9.933507919311523","NaN","0.9443392753601074","","","0.9663842916488647","0.940132975578308","0.9265005588531494","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-22.082622528076172","0.9443433880805968","0.96580970287323","0.9401645660400392","0.927056074142456","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3692394495010376","0.985452115535736","0.031337786465883255","0.09092842042446136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[0,2,1]","10","false"
"rich-plant-4789","3m4gi83g","finished","-","","2023-10-25T22:20:02.000Z","32175","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","18","0","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[1,0,0],[0,0,1],[0,1,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.40599536895752","","","","","","","","","23550","","","","","","","","","","","","","","-12.340717315673828","NaN","0.7642022967338562","","","0.692022979259491","0.823255181312561","0.7773287296295166","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-24.03309631347656","0.7635141015052795","0.6923755407333374","0.8209437131881714","0.7772231101989746","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7529726624488831","0.5797628164291382","0.8742343187332153","0.8049209117889404","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[0,2,1]","10","false"
"misunderstood-vortex-4781","vslihcb7","finished","-","","2023-10-25T22:19:59.000Z","31521","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","13","1","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[1,0,0],[0,0,1],[0,1,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.364544868469238","","","","","","","","","23550","","","","","","","","","","","","","","-11.410480499267578","-11.590295791625977","0.8482879996299744","","","0.9135069251060486","0.6854644417762756","0.945892572402954","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-22.423032760620117","0.8485848903656006","0.914114773273468","0.6862276196479797","0.9454123377799988","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5490930676460266","0.8957957029342651","0.22562964260578156","0.5258539319038391","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[0,2,1]","10","false"
"swift-puddle-4763","u3pdpi5t","finished","-","","2023-10-25T22:19:59.000Z","35607","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","19","1","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[1,0,0],[0,0,1],[0,1,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.327884674072266","","","","","","","","","23550","","","","","","","","","","","","","","-7.40144681930542","-7.435037612915039","0.9500786662101746","","","0.9638652205467224","0.958404779434204","0.9279658794403076","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.586132049560547","0.9495851993560792","0.9638986587524414","0.9580959677696228","0.9267609119415284","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5108802318572998","0.9756041169166564","0.382064551115036","0.17497210204601288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[0,2,1]","10","false"
"devoted-microwave-4766","tnb5q2ge","finished","-","","2023-10-25T22:19:59.000Z","34249","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","5","2","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[1,0,0],[0,0,1],[0,1,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.821738243103027","","","","","","","","","23550","","","","","","","","","","","","","","-9.765369415283203","-9.892328262329102","0.668607234954834","","","0.7487478256225586","0.9183443188667296","0.33872950077056885","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-20.670894622802734","0.6685095429420471","0.7478179931640625","0.9195676445961","0.3381430208683014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3910916745662689","0.6457179188728333","0.22165414690971377","0.30590301752090454","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[0,2,1]","10","false"
"iconic-bush-4782","sn1oneg0","finished","-","","2023-10-25T22:19:59.000Z","31549","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","0","2","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[1,0,0],[0,0,1],[0,1,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.925687789916992","","","","","","","","","23550","","","","","","","","","","","","","","-8.93919849395752","NaN","0.8490445017814636","","","0.9641571044921876","0.7610844373703003","0.8218919634819031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-20.927547454833984","0.8492754101753235","0.9643600583076476","0.759334146976471","0.8241322040557861","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5640137791633606","0.9741819500923156","0.45178401470184326","0.26607537269592285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[0,2,1]","10","false"
"generous-universe-4784","otn0qhd1","finished","-","","2023-10-25T22:19:59.000Z","34921","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","18","1","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[1,0,0],[0,0,1],[0,1,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.373671531677246","","","","","","","","","23550","","","","","","","","","","","","","","-12.35076141357422","NaN","0.8293455243110657","","","0.7820782661437988","0.8168273568153381","0.8891309499740601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-24.501523971557617","0.8273747563362122","0.7788236737251282","0.8126457929611206","0.8906546831130981","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7222793698310852","0.63019859790802","0.7871628403663635","0.7494765520095825","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[0,2,1]","10","false"
"young-fog-4776","jhzjil2b","finished","-","","2023-10-25T22:19:59.000Z","33514","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","1","2","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[1,0,0],[0,0,1],[0,1,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.90540885925293","","","","","","","","","23550","","","","","","","","","","","","","","-11.79447078704834","NaN","0.7919159531593323","","","0.7188409566879272","0.7630741596221924","0.893832802772522","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.132909774780273","0.7928206920623779","0.7202717065811157","0.764767050743103","0.893423318862915","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4551239013671875","0.6449608206748962","0.42792218923568726","0.292488694190979","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[0,2,1]","10","false"
